 34.90510,127.77800, 3.7467E-06
 34.90512,127.78000, 4.5662E-06
 34.90514,127.78200, 5.3880E-06
 34.90516,127.78400, 6.4025E-06
 34.90518,127.78700, 8.3087E-06
 34.90520,127.78900, 1.1569E-05
 34.90523,127.79100, 1.5319E-05
 34.90525,127.79300, 1.8173E-05
 34.90527,127.79500, 2.0120E-05
 34.90529,127.79800, 2.1317E-05
 34.90531,127.80000, 2.2318E-05
 34.90534,127.80200, 2.3346E-05
 34.90536,127.80400, 2.4358E-05
 34.90538,127.80600, 2.5311E-05
 34.90540,127.80900, 2.6230E-05
 34.90542,127.81100, 2.7207E-05
 34.90544,127.81300, 2.8408E-05
 34.90546,127.81500, 3.0069E-05
 34.90549,127.81700, 3.2469E-05
 34.90551,127.81900, 3.5694E-05
 34.90553,127.82200, 3.9528E-05
 34.90555,127.82400, 4.3326E-05
 34.90557,127.82600, 4.7972E-05
 34.90559,127.82800, 5.1649E-05
 34.90561,127.83000, 5.4842E-05
 34.90563,127.83300, 6.0156E-05
 34.90565,127.83500, 6.7663E-05
 34.90568,127.83700, 7.7332E-05
 34.90570,127.83900, 8.7423E-05
 34.90572,127.84100, 9.3309E-05
 34.90574,127.84400, 9.5380E-05
 34.90576,127.84600, 8.8767E-05
 34.90578,127.84800, 8.5586E-05
 34.90580,127.85000, 8.4406E-05
 34.90582,127.85200, 8.5051E-05
 34.90584,127.85500, 8.7126E-05
 34.90586,127.85700, 9.1035E-05
 34.90588,127.85900, 9.6730E-05
 34.90590,127.86100, 1.0150E-04
 34.90592,127.86300, 1.0716E-04
 34.90594,127.86500, 1.0426E-04
 34.90596,127.86800, 1.0471E-04
 34.90599,127.87000, 1.0705E-04
 34.90601,127.87200, 1.0659E-04
 34.90603,127.87400, 9.9044E-05
 34.90605,127.87600, 9.3021E-05
 34.90607,127.87900, 8.8984E-05
 34.90609,127.88100, 8.5791E-05
 34.90611,127.88300, 8.1233E-05
 34.90613,127.88500, 7.3195E-05
 34.90615,127.88700, 6.9051E-05
 34.90617,127.89000, 6.8847E-05
 34.90619,127.89200, 6.8483E-05
 34.90621,127.89400, 6.8448E-05
 34.90623,127.89600, 6.6857E-05
 34.90625,127.89800, 6.3798E-05
 34.90627,127.90000, 5.9887E-05
 34.90629,127.90300, 5.6355E-05
 34.90631,127.90500, 5.3106E-05
 34.90633,127.90700, 5.0321E-05
 34.90476,127.58100, 0.0000E+00
 34.90478,127.58300, 0.0000E+00
 34.90481,127.58500, 0.0000E+00
 34.90483,127.58700, 0.0000E+00
 34.90486,127.59000, 0.0000E+00
 34.90489,127.59200, 0.0000E+00
 34.90491,127.59400, 0.0000E+00
 34.90494,127.59600, 0.0000E+00
 34.90496,127.59800, 0.0000E+00
 34.90499,127.60100, 0.0000E+00
 34.90501,127.60300, 0.0000E+00
 34.90504,127.60500, 0.0000E+00
 34.90506,127.60700, 0.0000E+00
 34.90509,127.60900, 0.0000E+00
 34.90511,127.61200, 0.0000E+00
 34.90514,127.61400, 0.0000E+00
 34.90516,127.61600, 0.0000E+00
 34.90519,127.61800, 0.0000E+00
 34.90521,127.62000, 0.0000E+00
 34.90524,127.62200, 0.0000E+00
 34.90526,127.62500, 0.0000E+00
 34.90529,127.62700, 0.0000E+00
 34.90531,127.62900, 0.0000E+00
 34.90534,127.63100, 0.0000E+00
 34.90536,127.63300, 0.0000E+00
 34.90538,127.63600, 0.0000E+00
 34.90541,127.63800, 0.0000E+00
 34.90543,127.64000, 0.0000E+00
 34.90546,127.64200, 0.0000E+00
 34.90548,127.64400, 0.0000E+00
 34.90551,127.64700, 0.0000E+00
 34.90553,127.64900, 0.0000E+00
 34.90556,127.65100, 0.0000E+00
 34.90558,127.65300, 0.0000E+00
 34.90560,127.65500, 0.0000E+00
 34.90563,127.65700, 0.0000E+00
 34.90565,127.66000, 0.0000E+00
 34.90568,127.66200, 0.0000E+00
 34.90570,127.66400, 0.0000E+00
 34.90572,127.66600, 0.0000E+00
 34.90575,127.66800, 0.0000E+00
 34.90577,127.67100, 0.0000E+00
 34.90580,127.67300, 0.0000E+00
 34.90582,127.67500, 0.0000E+00
 34.90584,127.67700, 0.0000E+00
 34.90587,127.67900, 0.0000E+00
 34.90589,127.68200, 0.0000E+00
 34.90592,127.68400, 0.0000E+00
 34.90594,127.68600, 0.0000E+00
 34.90596,127.68800, 0.0000E+00
 34.90599,127.69000, 0.0000E+00
 34.90601,127.69300, 0.0000E+00
 34.90603,127.69500, 0.0000E+00
 34.90606,127.69700, 0.0000E+00
 34.90608,127.69900, 0.0000E+00
 34.90610,127.70100, 0.0000E+00
 34.90613,127.70300, 0.0000E+00
 34.90615,127.70600, 0.0000E+00
 34.90617,127.70800, 0.0000E+00
 34.90620,127.71000, 0.0000E+00
 34.90622,127.71200, 0.0000E+00
 34.90624,127.71400, 0.0000E+00
 34.90627,127.71700, 0.0000E+00
 34.90629,127.71900, 0.0000E+00
 34.90631,127.72100, 0.0000E+00
 34.90634,127.72300, 0.0000E+00
 34.90636,127.72500, 0.0000E+00
 34.90638,127.72800, 0.0000E+00
 34.90640,127.73000, 0.0000E+00
 34.90643,127.73200, 0.0000E+00
 34.90645,127.73400, 0.0000E+00
 34.90647,127.73600, 3.4946E-11
 34.90650,127.73800, 4.4579E-10
 34.90652,127.74100, 1.7133E-09
 34.90654,127.74300, 5.2197E-09
 34.90656,127.74500, 5.1281E-08
 34.90659,127.74700, 3.0403E-07
 34.90661,127.74900, 5.8388E-07
 34.90663,127.75200, 9.3083E-07
 34.90665,127.75400, 1.3664E-06
 34.90668,127.75600, 1.8787E-06
 34.90670,127.75800, 2.4085E-06
 34.90672,127.76000, 3.0736E-06
 34.90674,127.76300, 3.9448E-06
 34.90677,127.76500, 5.1232E-06
 34.90679,127.76700, 6.2994E-06
 34.90681,127.76900, 7.5500E-06
 34.90683,127.77100, 8.7506E-06
 34.90685,127.77300, 9.9345E-06
 34.90688,127.77600, 1.1103E-05
 34.90690,127.77800, 1.2241E-05
 34.90692,127.78000, 1.3317E-05
 34.90694,127.78200, 1.4298E-05
 34.90696,127.78400, 1.5641E-05
 34.90699,127.78700, 1.8383E-05
 34.90701,127.78900, 2.2583E-05
 34.90703,127.79100, 2.6916E-05
 34.90705,127.79300, 2.9970E-05
 34.90707,127.79500, 3.1819E-05
 34.90709,127.79800, 3.2983E-05
 34.90712,127.80000, 3.4010E-05
 34.90714,127.80200, 3.5013E-05
 34.90716,127.80400, 3.6009E-05
 34.90718,127.80600, 3.7064E-05
 34.90720,127.80900, 3.8168E-05
 34.90722,127.81100, 3.9512E-05
 34.90725,127.81300, 4.1151E-05
 34.90727,127.81500, 4.3193E-05
 34.90729,127.81700, 4.5920E-05
 34.90731,127.81900, 4.9623E-05
 34.90733,127.82200, 5.4428E-05
 34.90735,127.82400, 5.9133E-05
 34.90737,127.82600, 6.2102E-05
 34.90739,127.82800, 6.3824E-05
 34.90742,127.83000, 6.3227E-05
 34.90744,127.83300, 6.2845E-05
 34.90746,127.83500, 6.5384E-05
 34.90748,127.83700, 7.0943E-05
 34.90750,127.83900, 7.8754E-05
 34.90752,127.84100, 8.6477E-05
 34.90754,127.84400, 9.1950E-05
 34.90756,127.84600, 9.5186E-05
 34.90758,127.84800, 9.8114E-05
 34.90760,127.85000, 1.0177E-04
 34.90762,127.85200, 1.0611E-04
 34.90764,127.85400, 1.1026E-04
 34.90767,127.85700, 1.1366E-04
 34.90769,127.85900, 1.1620E-04
 34.90771,127.86100, 1.2021E-04
 34.90773,127.86300, 1.2733E-04
 34.90775,127.86500, 1.2141E-04
 34.90777,127.86800, 1.1614E-04
 34.90779,127.87000, 1.1505E-04
 34.90781,127.87200, 1.1213E-04
 34.90783,127.87400, 1.0464E-04
 34.90785,127.87600, 9.7384E-05
 34.90787,127.87900, 9.1150E-05
 34.90789,127.88100, 8.5590E-05
 34.90791,127.88300, 7.9644E-05
 34.90793,127.88500, 7.1082E-05
 34.90795,127.88700, 6.6637E-05
 34.90797,127.89000, 6.6424E-05
 34.90799,127.89200, 6.5600E-05
 34.90801,127.89400, 6.4599E-05
 34.90803,127.89600, 6.2527E-05
 34.90805,127.89800, 5.8687E-05
 34.90807,127.90000, 5.4628E-05
 34.90809,127.90300, 5.0976E-05
 34.90811,127.90500, 4.7777E-05
 34.90813,127.90700, 4.4860E-05
 34.90656,127.58100, 0.0000E+00
 34.90659,127.58300, 0.0000E+00
 34.90661,127.58500, 0.0000E+00
 34.90664,127.58700, 0.0000E+00
 34.90666,127.59000, 0.0000E+00
 34.90669,127.59200, 0.0000E+00
 34.90671,127.59400, 0.0000E+00
 34.90674,127.59600, 0.0000E+00
 34.90676,127.59800, 0.0000E+00
 34.90679,127.60100, 0.0000E+00
 34.90681,127.60300, 0.0000E+00
 34.90684,127.60500, 0.0000E+00
 34.90686,127.60700, 0.0000E+00
 34.90689,127.60900, 0.0000E+00
 34.90691,127.61200, 0.0000E+00
 34.90694,127.61400, 0.0000E+00
 34.90696,127.61600, 0.0000E+00
 34.90699,127.61800, 0.0000E+00
 34.90701,127.62000, 0.0000E+00
 34.90704,127.62200, 0.0000E+00
 34.90706,127.62500, 0.0000E+00
 34.90709,127.62700, 0.0000E+00
 34.90711,127.62900, 0.0000E+00
 34.90714,127.63100, 0.0000E+00
 34.90716,127.63300, 0.0000E+00
 34.90719,127.63600, 0.0000E+00
 34.90721,127.63800, 0.0000E+00
 34.90724,127.64000, 0.0000E+00
 34.90726,127.64200, 0.0000E+00
 34.90729,127.64400, 0.0000E+00
 34.90731,127.64700, 0.0000E+00
 34.90733,127.64900, 0.0000E+00
 34.90736,127.65100, 0.0000E+00
 34.90738,127.65300, 0.0000E+00
 34.90741,127.65500, 0.0000E+00
 34.90743,127.65700, 0.0000E+00
 34.90746,127.66000, 0.0000E+00
 34.90748,127.66200, 0.0000E+00
 34.90750,127.66400, 0.0000E+00
 34.90753,127.66600, 0.0000E+00
 34.90755,127.66800, 0.0000E+00
 34.90758,127.67100, 0.0000E+00
 34.90760,127.67300, 0.0000E+00
 34.90762,127.67500, 0.0000E+00
 34.90765,127.67700, 0.0000E+00
 34.90767,127.67900, 0.0000E+00
 34.90769,127.68200, 0.0000E+00
 34.90772,127.68400, 0.0000E+00
 34.90774,127.68600, 0.0000E+00
 34.90777,127.68800, 0.0000E+00
 34.90779,127.69000, 0.0000E+00
 34.90781,127.69200, 0.0000E+00
 34.90784,127.69500, 0.0000E+00
 34.90786,127.69700, 0.0000E+00
 34.90788,127.69900, 0.0000E+00
 34.90791,127.70100, 0.0000E+00
 34.90793,127.70300, 0.0000E+00
 34.90795,127.70600, 0.0000E+00
 34.90798,127.70800, 0.0000E+00
 34.90800,127.71000, 0.0000E+00
 34.90802,127.71200, 0.0000E+00
 34.90805,127.71400, 0.0000E+00
 34.90807,127.71700, 0.0000E+00
 34.90809,127.71900, 0.0000E+00
 34.90812,127.72100, 0.0000E+00
 34.90814,127.72300, 0.0000E+00
 34.90816,127.72500, 0.0000E+00
 34.90818,127.72800, 0.0000E+00
 34.90821,127.73000, 0.0000E+00
 34.90823,127.73200, 3.6257E-10
 34.90825,127.73400, 2.0480E-09
 34.90828,127.73600, 2.6395E-08
 34.90830,127.73800, 5.0911E-08
 34.90832,127.74100, 8.7951E-07
 34.90834,127.74300, 2.7150E-06
 34.90837,127.74500, 4.2839E-06
 34.90839,127.74700, 5.3485E-06
 34.90841,127.74900, 6.1439E-06
 34.90843,127.75200, 6.9800E-06
 34.90846,127.75400, 8.3243E-06
 34.90848,127.75600, 9.1583E-06
 34.90850,127.75800, 1.0069E-05
 34.90852,127.76000, 1.0968E-05
 34.90855,127.76300, 1.1753E-05
 34.90857,127.76500, 1.3217E-05
 34.90859,127.76700, 1.4278E-05
 34.90861,127.76900, 1.5433E-05
 34.90864,127.77100, 1.6537E-05
 34.90866,127.77300, 1.7768E-05
 34.90868,127.77600, 1.9184E-05
 34.90870,127.77800, 2.0685E-05
 34.90872,127.78000, 2.2166E-05
 34.90875,127.78200, 2.3716E-05
 34.90877,127.78400, 2.6071E-05
 34.90879,127.78700, 3.0385E-05
 34.90881,127.78900, 3.5992E-05
 34.90883,127.79100, 4.0672E-05
 34.90885,127.79300, 4.3726E-05
 34.90888,127.79500, 4.5375E-05
 34.90890,127.79800, 4.6492E-05
 34.90892,127.80000, 4.7522E-05
 34.90894,127.80200, 4.8626E-05
 34.90896,127.80400, 4.9758E-05
 34.90898,127.80600, 5.0940E-05
 34.90901,127.80800, 5.2563E-05
 34.90903,127.81100, 5.4634E-05
 34.90905,127.81300, 5.6962E-05
 34.90907,127.81500, 5.8955E-05
 34.90909,127.81700, 6.0491E-05
 34.90911,127.81900, 6.2586E-05
 34.90913,127.82200, 6.6272E-05
 34.90916,127.82400, 7.1170E-05
 34.90918,127.82600, 7.5772E-05
 34.90920,127.82800, 7.8353E-05
 34.90922,127.83000, 7.9935E-05
 34.90924,127.83300, 7.8558E-05
 34.90926,127.83500, 7.8730E-05
 34.90928,127.83700, 8.0162E-05
 34.90930,127.83900, 8.3392E-05
 34.90932,127.84100, 8.7747E-05
 34.90934,127.84400, 9.2647E-05
 34.90937,127.84600, 9.7949E-05
 34.90939,127.84800, 1.0398E-04
 34.90941,127.85000, 1.1087E-04
 34.90943,127.85200, 1.1780E-04
 34.90945,127.85400, 1.2297E-04
 34.90947,127.85700, 1.2543E-04
 34.90949,127.85900, 1.2800E-04
 34.90951,127.86100, 1.3353E-04
 34.90953,127.86300, 1.3706E-04
 34.90955,127.86500, 1.3009E-04
 34.90957,127.86800, 1.2851E-04
 34.90959,127.87000, 1.2592E-04
 34.90961,127.87200, 1.1889E-04
 34.90963,127.87400, 1.0830E-04
 34.90965,127.87600, 9.8526E-05
 34.90967,127.87900, 8.9612E-05
 34.90969,127.88100, 8.1659E-05
 34.90971,127.88300, 7.4315E-05
 34.90973,127.88500, 6.6763E-05
 34.90975,127.88700, 6.2766E-05
 34.90977,127.88900, 6.1396E-05
 34.90979,127.89200, 6.0117E-05
 34.90981,127.89400, 5.8245E-05
 34.90983,127.89600, 5.5534E-05
 34.90985,127.89800, 5.1777E-05
 34.90987,127.90000, 4.7974E-05
 34.90989,127.90300, 4.4519E-05
 34.90991,127.90500, 4.1489E-05
 34.90993,127.90700, 3.8751E-05
 34.90836,127.58100, 0.0000E+00
 34.90839,127.58300, 0.0000E+00
 34.90841,127.58500, 0.0000E+00
 34.90844,127.58700, 0.0000E+00
 34.90847,127.59000, 0.0000E+00
 34.90849,127.59200, 0.0000E+00
 34.90852,127.59400, 0.0000E+00
 34.90854,127.59600, 0.0000E+00
 34.90857,127.59800, 0.0000E+00
 34.90859,127.60100, 0.0000E+00
 34.90862,127.60300, 0.0000E+00
 34.90864,127.60500, 0.0000E+00
 34.90867,127.60700, 0.0000E+00
 34.90869,127.60900, 0.0000E+00
 34.90872,127.61100, 0.0000E+00
 34.90874,127.61400, 0.0000E+00
 34.90877,127.61600, 0.0000E+00
 34.90879,127.61800, 0.0000E+00
 34.90882,127.62000, 0.0000E+00
 34.90884,127.62200, 0.0000E+00
 34.90887,127.62500, 0.0000E+00
 34.90889,127.62700, 0.0000E+00
 34.90892,127.62900, 0.0000E+00
 34.90894,127.63100, 0.0000E+00
 34.90897,127.63300, 0.0000E+00
 34.90899,127.63600, 0.0000E+00
 34.90901,127.63800, 0.0000E+00
 34.90904,127.64000, 0.0000E+00
 34.90906,127.64200, 0.0000E+00
 34.90909,127.64400, 0.0000E+00
 34.90911,127.64600, 0.0000E+00
 34.90914,127.64900, 0.0000E+00
 34.90916,127.65100, 0.0000E+00
 34.90919,127.65300, 0.0000E+00
 34.90921,127.65500, 0.0000E+00
 34.90923,127.65700, 0.0000E+00
 34.90926,127.66000, 0.0000E+00
 34.90928,127.66200, 0.0000E+00
 34.90931,127.66400, 0.0000E+00
 34.90933,127.66600, 0.0000E+00
 34.90935,127.66800, 0.0000E+00
 34.90938,127.67100, 0.0000E+00
 34.90940,127.67300, 0.0000E+00
 34.90943,127.67500, 0.0000E+00
 34.90945,127.67700, 0.0000E+00
 34.90947,127.67900, 0.0000E+00
 34.90950,127.68200, 0.0000E+00
 34.90952,127.68400, 0.0000E+00
 34.90955,127.68600, 0.0000E+00
 34.90957,127.68800, 0.0000E+00
 34.90959,127.69000, 0.0000E+00
 34.90962,127.69200, 0.0000E+00
 34.90964,127.69500, 0.0000E+00
 34.90966,127.69700, 0.0000E+00
 34.90969,127.69900, 0.0000E+00
 34.90971,127.70100, 0.0000E+00
 34.90973,127.70300, 0.0000E+00
 34.90976,127.70600, 0.0000E+00
 34.90978,127.70800, 0.0000E+00
 34.90980,127.71000, 0.0000E+00
 34.90983,127.71200, 0.0000E+00
 34.90985,127.71400, 0.0000E+00
 34.90987,127.71700, 0.0000E+00
 34.90990,127.71900, 0.0000E+00
 34.90992,127.72100, 0.0000E+00
 34.90994,127.72300, 0.0000E+00
 34.90996,127.72500, 4.0406E-10
 34.90999,127.72700, 2.6657E-09
 34.91001,127.73000, 5.2850E-08
 34.91003,127.73200, 1.2821E-07
 34.91006,127.73400, 2.1117E-07
 34.91008,127.73600, 3.8421E-07
 34.91010,127.73800, 4.5727E-06
 34.91012,127.74100, 7.0901E-06
 34.91015,127.74300, 7.8485E-06
 34.91017,127.74500, 8.1911E-06
 34.91019,127.74700, 8.3031E-06
 34.91022,127.74900, 8.6756E-06
 34.91024,127.75200, 1.0143E-05
 34.91026,127.75400, 1.1444E-05
 34.91028,127.75600, 1.2845E-05
 34.91030,127.75800, 1.4047E-05
 34.91033,127.76000, 1.5872E-05
 34.91035,127.76200, 1.7867E-05
 34.91037,127.76500, 2.0576E-05
 34.91039,127.76700, 2.3520E-05
 34.91042,127.76900, 2.6623E-05
 34.91044,127.77100, 2.9628E-05
 34.91046,127.77300, 3.2425E-05
 34.91048,127.77600, 3.5147E-05
 34.91050,127.77800, 3.7692E-05
 34.91053,127.78000, 3.9903E-05
 34.91055,127.78200, 4.2006E-05
 34.91057,127.78400, 4.6223E-05
 34.91059,127.78700, 5.3203E-05
 34.91061,127.78900, 5.9892E-05
 34.91064,127.79100, 6.4045E-05
 34.91066,127.79300, 6.6120E-05
 34.91068,127.79500, 6.6887E-05
 34.91070,127.79800, 6.7313E-05
 34.91072,127.80000, 6.7957E-05
 34.91074,127.80200, 6.9047E-05
 34.91077,127.80400, 7.0152E-05
 34.91079,127.80600, 7.1578E-05
 34.91081,127.80800, 7.3921E-05
 34.91083,127.81100, 7.7438E-05
 34.91085,127.81300, 8.1052E-05
 34.91087,127.81500, 8.2718E-05
 34.91089,127.81700, 8.1550E-05
 34.91092,127.81900, 7.9569E-05
 34.91094,127.82200, 7.9442E-05
 34.91096,127.82400, 8.1674E-05
 34.91098,127.82600, 8.5145E-05
 34.91100,127.82800, 8.8394E-05
 34.91102,127.83000, 9.0610E-05
 34.91104,127.83300, 9.1596E-05
 34.91106,127.83500, 9.1939E-05
 34.91108,127.83700, 9.2404E-05
 34.91111,127.83900, 9.3581E-05
 34.91113,127.84100, 9.5678E-05
 34.91115,127.84300, 9.9277E-05
 34.91117,127.84600, 1.0457E-04
 34.91119,127.84800, 1.1192E-04
 34.91121,127.85000, 1.2061E-04
 34.91123,127.85200, 1.3177E-04
 34.91125,127.85400, 1.4028E-04
 34.91127,127.85700, 1.3882E-04
 34.91129,127.85900, 1.3575E-04
 34.91131,127.86100, 1.3583E-04
 34.91133,127.86300, 1.3483E-04
 34.91135,127.86500, 1.3228E-04
 34.91137,127.86800, 1.3359E-04
 34.91139,127.87000, 1.2955E-04
 34.91141,127.87200, 1.1691E-04
 34.91144,127.87400, 1.0342E-04
 34.91146,127.87600, 9.1425E-05
 34.91148,127.87900, 8.1055E-05
 34.91150,127.88100, 7.2699E-05
 34.91152,127.88300, 6.5063E-05
 34.91154,127.88500, 5.9368E-05
 34.91156,127.88700, 5.6527E-05
 34.91158,127.88900, 5.4881E-05
 34.91160,127.89200, 5.2942E-05
 34.91162,127.89400, 5.0627E-05
 34.91164,127.89600, 4.7572E-05
 34.91166,127.89800, 4.4268E-05
 34.91168,127.90000, 4.1034E-05
 34.91170,127.90300, 3.8106E-05
 34.91172,127.90500, 3.5536E-05
 34.91173,127.90700, 3.3156E-05
 34.91017,127.58100, 0.0000E+00
 34.91019,127.58300, 0.0000E+00
 34.91022,127.58500, 0.0000E+00
 34.91024,127.58700, 0.0000E+00
 34.91027,127.59000, 0.0000E+00
 34.91029,127.59200, 0.0000E+00
 34.91032,127.59400, 0.0000E+00
 34.91034,127.59600, 0.0000E+00
 34.91037,127.59800, 0.0000E+00
 34.91040,127.60100, 0.0000E+00
 34.91042,127.60300, 0.0000E+00
 34.91045,127.60500, 0.0000E+00
 34.91047,127.60700, 0.0000E+00
 34.91050,127.60900, 0.0000E+00
 34.91052,127.61100, 0.0000E+00
 34.91055,127.61400, 0.0000E+00
 34.91057,127.61600, 0.0000E+00
 34.91060,127.61800, 0.0000E+00
 34.91062,127.62000, 0.0000E+00
 34.91065,127.62200, 0.0000E+00
 34.91067,127.62500, 0.0000E+00
 34.91069,127.62700, 0.0000E+00
 34.91072,127.62900, 0.0000E+00
 34.91074,127.63100, 0.0000E+00
 34.91077,127.63300, 0.0000E+00
 34.91079,127.63600, 0.0000E+00
 34.91082,127.63800, 0.0000E+00
 34.91084,127.64000, 0.0000E+00
 34.91087,127.64200, 0.0000E+00
 34.91089,127.64400, 0.0000E+00
 34.91092,127.64600, 0.0000E+00
 34.91094,127.64900, 0.0000E+00
 34.91096,127.65100, 0.0000E+00
 34.91099,127.65300, 0.0000E+00
 34.91101,127.65500, 0.0000E+00
 34.91104,127.65700, 0.0000E+00
 34.91106,127.66000, 0.0000E+00
 34.91109,127.66200, 0.0000E+00
 34.91111,127.66400, 0.0000E+00
 34.91113,127.66600, 0.0000E+00
 34.91116,127.66800, 0.0000E+00
 34.91118,127.67100, 0.0000E+00
 34.91121,127.67300, 0.0000E+00
 34.91123,127.67500, 0.0000E+00
 34.91125,127.67700, 0.0000E+00
 34.91128,127.67900, 0.0000E+00
 34.91130,127.68100, 0.0000E+00
 34.91132,127.68400, 0.0000E+00
 34.91135,127.68600, 0.0000E+00
 34.91137,127.68800, 0.0000E+00
 34.91140,127.69000, 0.0000E+00
 34.91142,127.69200, 0.0000E+00
 34.91144,127.69500, 0.0000E+00
 34.91147,127.69700, 0.0000E+00
 34.91149,127.69900, 0.0000E+00
 34.91151,127.70100, 0.0000E+00
 34.91154,127.70300, 0.0000E+00
 34.91156,127.70600, 0.0000E+00
 34.91158,127.70800, 0.0000E+00
 34.91161,127.71000, 0.0000E+00
 34.91163,127.71200, 0.0000E+00
 34.91165,127.71400, 0.0000E+00
 34.91168,127.71700, 0.0000E+00
 34.91170,127.71900, 8.5640E-10
 34.91172,127.72100, 1.1236E-07
 34.91175,127.72300, 3.7015E-07
 34.91177,127.72500, 5.1397E-07
 34.91179,127.72700, 7.2264E-07
 34.91181,127.73000, 9.4024E-07
 34.91184,127.73200, 1.1023E-06
 34.91186,127.73400, 1.2535E-06
 34.91188,127.73600, 1.7088E-06
 34.91191,127.73800, 3.0710E-06
 34.91193,127.74100, 4.2221E-06
 34.91195,127.74300, 5.5913E-06
 34.91197,127.74500, 7.4180E-06
 34.91200,127.74700, 8.8789E-06
 34.91202,127.74900, 1.1008E-05
 34.91204,127.75200, 1.6053E-05
 34.91206,127.75400, 2.0621E-05
 34.91209,127.75600, 3.3444E-05
 34.91211,127.75800, 3.5616E-05
 34.91213,127.76000, 3.8723E-05
 34.91215,127.76200, 4.2607E-05
 34.91217,127.76500, 4.7896E-05
 34.91220,127.76700, 5.2800E-05
 34.91222,127.76900, 5.7218E-05
 34.91224,127.77100, 6.1080E-05
 34.91226,127.77300, 6.4471E-05
 34.91229,127.77600, 6.7479E-05
 34.91231,127.77800, 7.0037E-05
 34.91233,127.78000, 7.1876E-05
 34.91235,127.78200, 7.3697E-05
 34.91237,127.78400, 8.0329E-05
 34.91240,127.78700, 8.8613E-05
 34.91242,127.78900, 9.4037E-05
 34.91244,127.79100, 9.6402E-05
 34.91246,127.79300, 9.6820E-05
 34.91248,127.79500, 9.6313E-05
 34.91250,127.79700, 9.5820E-05
 34.91253,127.80000, 9.6191E-05
 34.91255,127.80200, 9.7125E-05
 34.91257,127.80400, 9.8235E-05
 34.91259,127.80600, 1.0017E-04
 34.91261,127.80800, 1.0353E-04
 34.91263,127.81100, 1.0909E-04
 34.91265,127.81300, 1.1522E-04
 34.91268,127.81500, 1.1816E-04
 34.91270,127.81700, 1.1750E-04
 34.91272,127.81900, 1.1122E-04
 34.91274,127.82200, 1.0569E-04
 34.91276,127.82400, 1.0081E-04
 34.91278,127.82600, 1.0007E-04
 34.91280,127.82800, 1.0094E-04
 34.91282,127.83000, 1.0235E-04
 34.91285,127.83300, 1.0356E-04
 34.91287,127.83500, 1.0432E-04
 34.91289,127.83700, 1.0491E-04
 34.91291,127.83900, 1.0578E-04
 34.91293,127.84100, 1.0757E-04
 34.91295,127.84300, 1.1106E-04
 34.91297,127.84600, 1.1725E-04
 34.91299,127.84800, 1.2608E-04
 34.91301,127.85000, 1.3636E-04
 34.91303,127.85200, 1.4490E-04
 34.91305,127.85400, 1.4867E-04
 34.91307,127.85700, 1.5091E-04
 34.91310,127.85900, 1.5405E-04
 34.91312,127.86100, 1.5522E-04
 34.91314,127.86300, 1.4587E-04
 34.91316,127.86500, 1.3506E-04
 34.91318,127.86800, 1.2863E-04
 34.91320,127.87000, 1.1813E-04
 34.91322,127.87200, 1.0417E-04
 34.91324,127.87400, 9.0197E-05
 34.91326,127.87600, 7.8283E-05
 34.91328,127.87800, 6.8666E-05
 34.91330,127.88100, 6.1320E-05
 34.91332,127.88300, 5.5721E-05
 34.91334,127.88500, 5.1628E-05
 34.91336,127.88700, 4.9095E-05
 34.91338,127.88900, 4.7210E-05
 34.91340,127.89200, 4.5170E-05
 34.91342,127.89400, 4.2781E-05
 34.91344,127.89600, 4.0152E-05
 34.91346,127.89800, 3.7507E-05
 34.91348,127.90000, 3.5065E-05
 34.91350,127.90300, 3.2770E-05
 34.91352,127.90500, 3.0750E-05
 34.91354,127.90700, 2.8886E-05
 34.91197,127.58100, 0.0000E+00
 34.91200,127.58300, 0.0000E+00
 34.91202,127.58500, 0.0000E+00
 34.91205,127.58700, 0.0000E+00
 34.91207,127.59000, 0.0000E+00
 34.91210,127.59200, 0.0000E+00
 34.91212,127.59400, 0.0000E+00
 34.91215,127.59600, 0.0000E+00
 34.91217,127.59800, 0.0000E+00
 34.91220,127.60000, 0.0000E+00
 34.91222,127.60300, 0.0000E+00
 34.91225,127.60500, 0.0000E+00
 34.91227,127.60700, 0.0000E+00
 34.91230,127.60900, 0.0000E+00
 34.91232,127.61100, 0.0000E+00
 34.91235,127.61400, 0.0000E+00
 34.91237,127.61600, 0.0000E+00
 34.91240,127.61800, 0.0000E+00
 34.91242,127.62000, 0.0000E+00
 34.91245,127.62200, 0.0000E+00
 34.91247,127.62500, 0.0000E+00
 34.91250,127.62700, 0.0000E+00
 34.91252,127.62900, 0.0000E+00
 34.91255,127.63100, 0.0000E+00
 34.91257,127.63300, 0.0000E+00
 34.91260,127.63500, 0.0000E+00
 34.91262,127.63800, 0.0000E+00
 34.91265,127.64000, 0.0000E+00
 34.91267,127.64200, 0.0000E+00
 34.91269,127.64400, 0.0000E+00
 34.91272,127.64600, 0.0000E+00
 34.91274,127.64900, 0.0000E+00
 34.91277,127.65100, 0.0000E+00
 34.91279,127.65300, 0.0000E+00
 34.91282,127.65500, 0.0000E+00
 34.91284,127.65700, 0.0000E+00
 34.91286,127.66000, 0.0000E+00
 34.91289,127.66200, 0.0000E+00
 34.91291,127.66400, 0.0000E+00
 34.91294,127.66600, 0.0000E+00
